"","gameID","playerID","averageSpeed","accelerationVector"
"1",1,2,0.790156218745573,1.0984886027971
"2",2,2,1.74421568677905,1.16129889790784
"3",3,2,1.07787746041134,1.10351847363523
"4",4,2,1.21107942650256,1.13246482933397
"5",5,2,0.0137764499693478,1.06474272290467
"6",6,2,1.94120558109787,1.146865298664
"7",7,2,1.22020736168799,1.12848585324374
"8",8,2,1.34394880308456,1.13562836551868
"9",9,2,1.16234840998408,1.12239524586719
"10",10,2,1.03789513301476,1.12260389477498
"11",11,2,1.95249813187896,1.16018587350874
"12",12,2,0.223656610333639,1.06756021876023
"13",13,2,0.829283553086806,1.0991314961471
"14",14,2,0.15852836373719,1.06759394513467
"15",15,2,1.12074602135577,1.11513380371634
"16",16,2,0.971054601439169,1.10463881568274
"17",17,2,0.869261365568522,1.10030018034645
"18",18,2,1.25156863060178,1.12646920213549
"19",19,2,1.92233943230709,1.16818424510756
"20",20,2,0.649062029481435,1.08486694104424
"21",21,2,0.670886363718549,1.0877274137206
"22",22,2,1.07041086767478,1.12527024421626
"23",23,2,1.34733708098004,1.13125329230651
"24",24,2,1.92233943230709,1.16818424510756
"25",25,2,0.649062029481435,1.08486694104424
"26",26,2,0.670886363718549,1.0877274137206
"27",27,2,1.07041086767478,1.12527024421626
"28",28,2,1.34733708098004,1.13125329230651
"29",29,2,0.854015657755256,1.10323072993156
"30",30,2,1.84124984163638,1.14936689436886
"31",31,2,1.14213183014974,1.12247088147764
"32",32,2,0.747148624376757,1.15302465502118
"33",33,2,0.955682448262175,1.09936692283938
"34",34,2,0.571048432694349,1.08907791458436
"35",35,2,0.669725927665975,1.09313578136609
"36",36,2,0.738101857808688,1.08770291503587
"37",37,2,0.339206262169712,1.07173976425182
"38",38,2,1.80606261172781,1.15253356565467
"39",1,3,1.28589934082386,1.12319736088361
"40",2,3,1.11919276939115,1.12400349638768
"41",3,3,1.26526643744858,1.12475879989089
"42",4,3,1.41843108886165,1.12769556423203
"43",5,3,1.3952622773171,1.12836112325742
"44",6,3,0.0211561590516235,1.06010498483615
"45",7,3,1.40269604443183,1.13471085317652
"46",8,3,1.57214563065393,1.14071392944187
"47",9,3,1.37033003104991,1.13296169932273
"48",10,3,1.35811042459937,1.16220563093959
"49",11,3,0.0406068795995551,1.05616194835639
"50",12,3,1.40887168417965,1.12080573606489
"51",13,3,1.53383759403768,1.12571881100781
"52",14,3,1.46228698250083,1.12708035940326
"53",15,3,1.02959031047728,1.13025308248774
"54",16,3,1.45148020420994,1.12897009153938
"55",17,3,NA,NA
"56",18,3,NA,NA
"57",19,3,NA,NA
"58",20,3,NA,NA
"59",21,3,NA,NA
"60",22,3,NA,NA
"61",23,3,NA,NA
"62",24,3,NA,NA
"63",25,3,NA,NA
"64",26,3,NA,NA
"65",27,3,NA,NA
"66",28,3,NA,NA
"67",29,3,1.60859397929703,1.13084277780543
"68",30,3,1.50587829200883,1.12511387973254
"69",31,3,0.899724012963328,1.1108612448773
"70",32,3,1.57137036050047,1.13580950623037
"71",33,3,1.60841771943073,1.13966448786291
"72",34,3,1.36390732486419,1.13409907143999
"73",35,3,0.978174287994467,1.10540476529112
"74",36,3,1.59755311245667,1.13604886115661
"75",37,3,1.5188695084037,1.12552272191366
"76",38,3,1.29332494175891,1.12317749322947
"77",1,4,0.752166129328984,1.13302768044503
"78",2,4,1.57984902625838,1.17437617101144
"79",3,4,1.08484841692792,1.13854617631975
"80",4,4,0.25641842632975,1.09447871565124
"81",5,4,0.706500061197945,1.11504830107795
"82",6,4,1.62136816485343,1.1714904144788
"83",7,4,0.888945621662571,1.13397244059695
"84",8,4,0.893275873988922,1.12831772297988
"85",9,4,1.54783166673203,1.17320094742758
"86",10,4,1.44135114502091,1.16186502846703
"87",11,4,0.0485221621646274,1.0870269613311
"88",12,4,1.42473787469111,1.15662283821991
"89",13,4,1.55905337880035,1.1723623269336
"90",14,4,1.3888670431405,1.16748859706223
"91",15,4,1.41759082159156,1.16051008904577
"92",16,4,1.34946736707715,1.1523025530755
"93",17,4,1.21135318348153,1.15564233894629
"94",18,4,NA,NA
"95",19,4,1.3487788458358,1.16528419577486
"96",20,4,1.57117162263174,1.17341680401659
"97",21,4,0.814123719470646,1.13963129715709
"98",22,4,1.23065500608209,1.15617973611553
"99",23,4,1.30090997397219,1.15760082094408
"100",24,4,1.3487788458358,1.16528419577486
"101",25,4,1.57117162263174,1.17341680401659
"102",26,4,0.814123719470646,1.13963129715709
"103",27,4,1.23065500608209,1.15617973611553
"104",28,4,1.30090997397219,1.15760082094408
"105",29,4,0.915658114975741,1.14168371889418
"106",30,4,1.71309772403373,1.16893403550195
"107",31,4,0.975569884931409,1.14289387308405
"108",32,4,1.24403410987816,1.16057896699347
"109",33,4,1.57453950685255,1.17223047836964
"110",34,4,1.27493742216464,1.15565678369316
"111",35,4,1.04019552633126,1.15400107432615
"112",36,4,1.43064824250375,1.17257198605234
"113",37,4,1.11523082753833,1.15407095551529
"114",38,4,0.951425060094164,1.14619279269113
"115",1,6,0.644979287858341,1.12272246613109
"116",2,6,0.968399423703174,1.12681859863188
"117",3,6,0.737037111977024,1.11189286584331
"118",4,6,0.401741560773636,1.09804434507795
"119",5,6,0.954247251264368,1.12766963740727
"120",6,6,NA,NA
"121",7,6,NA,NA
"122",8,6,NA,NA
"123",9,6,NA,NA
"124",10,6,NA,NA
"125",11,6,NA,NA
"126",12,6,NA,NA
"127",13,6,NA,NA
"128",14,6,NA,NA
"129",15,6,NA,NA
"130",16,6,NA,NA
"131",17,6,NA,NA
"132",18,6,NA,NA
"133",19,6,NA,NA
"134",20,6,NA,NA
"135",21,6,NA,NA
"136",22,6,NA,NA
"137",23,6,NA,NA
"138",24,6,NA,NA
"139",25,6,NA,NA
"140",26,6,NA,NA
"141",27,6,NA,NA
"142",28,6,NA,NA
"143",29,6,NA,NA
"144",30,6,NA,NA
"145",31,6,NA,NA
"146",32,6,NA,NA
"147",33,6,NA,NA
"148",34,6,NA,NA
"149",35,6,NA,NA
"150",36,6,NA,NA
"151",37,6,NA,NA
"152",38,6,NA,NA
"153",1,7,1.37873129869711,1.12705218586732
"154",2,7,0.898687948870809,1.10882894038329
"155",3,7,1.06959739078933,1.10986327265822
"156",4,7,1.52081794416156,1.14514448653616
"157",5,7,1.6350224780812,1.15271708520684
"158",6,7,0.665048274009493,1.08785027876506
"159",7,7,1.29001553172443,1.12207931581872
"160",8,7,1.56524356897872,1.13610969459652
"161",9,7,1.1902859674977,1.12635910945405
"162",10,7,1.60278948941548,1.13458027502394
"163",11,7,0.539931837210234,1.08935701270663
"164",12,7,1.37157024890009,1.12925188022265
"165",13,7,1.09507224951389,1.12091185583944
"166",14,7,0.642514288115703,1.1038820820581
"167",15,7,NA,NA
"168",16,7,NA,NA
"169",17,7,NA,NA
"170",18,7,NA,NA
"171",19,7,0.976604568314585,1.12242134001726
"172",20,7,1.70304414962028,1.151763164912
"173",21,7,1.64842892890317,1.14125149924178
"174",22,7,1.44274849206991,1.14912788182653
"175",23,7,1.07845370544509,1.13740442031499
"176",24,7,0.976604568314585,1.12242134001726
"177",25,7,1.70304414962028,1.151763164912
"178",26,7,1.64842892890317,1.14125149924178
"179",27,7,1.44274849206991,1.14912788182653
"180",28,7,1.07845370415855,1.13740442031499
"181",29,7,1.63543946348679,1.14128066675741
"182",30,7,1.2113270853589,1.12377635751157
"183",31,7,0.724799587580023,1.1003921884669
"184",32,7,1.54873783172071,1.15486386082295
"185",33,7,1.31646413984122,1.13388151191134
"186",34,7,1.44757287901343,1.15783266943475
"187",35,7,1.40680509616701,1.15213458658076
"188",36,7,1.52912568533918,1.16043635694807
"189",37,7,1.6036346815858,1.15978005082261
"190",38,7,1.4595873017287,1.15275912578039
"191",1,8,1.03087868532153,1.12547653975575
"192",2,8,0.867116871113098,1.11694324303833
"193",3,8,1.43125642056883,1.15180263234408
"194",4,8,1.40400912749322,1.15565467448511
"195",5,8,1.44400666923173,1.15420669302665
"196",6,8,0.00685119290620195,1.03921525790658
"197",7,8,1.34751611911024,1.12935159386213
"198",8,8,1.49861021919785,1.13934536640169
"199",9,8,0.85794912342851,1.09737430980804
"200",10,8,1.01335661464971,1.12389857156893
"201",11,8,0.920537134896552,1.11905348807514
"202",12,8,0.934325016733272,1.10491821813862
"203",13,8,0.827114618095486,1.11207083100117
"204",14,8,1.04109220110083,1.14154423672522
"205",15,8,1.22556879013501,1.13076971639997
"206",16,8,1.18246725408383,1.12417887481778
"207",17,8,1.24508945418845,1.13075978072112
"208",18,8,1.24958586865869,1.12927087535886
"209",19,8,0.710936252804421,1.10995638832436
"210",20,8,1.63422492038919,1.15588675357455
"211",21,8,1.60863021863414,1.14722034154951
"212",22,8,1.50890487955027,1.15690795037529
"213",23,8,1.57345956713651,1.15719191317632
"214",24,8,0.710936252804421,1.10995638832436
"215",25,8,1.63422492038919,1.15588675357455
"216",26,8,1.60863021863414,1.14722034154951
"217",27,8,1.50890487955027,1.15690795037529
"218",28,8,1.5734595681752,1.15719191317632
"219",29,8,1.40629522506523,1.13171691335082
"220",30,8,1.12483134972995,1.11083515640263
"221",31,8,1.10080235906752,1.10641883933858
"222",32,8,0.876148779643861,1.10641233799649
"223",33,8,0.500099366312325,1.0865018453682
"224",34,8,0.784201492290561,1.11895222779759
"225",35,8,NA,NA
"226",36,8,NA,NA
"227",37,8,NA,NA
"228",38,8,NA,NA
"229",1,9,0.865406874369059,1.08725683291809
"230",2,9,0.716409950766205,1.08412367791145
"231",3,9,1.01523020917361,1.0931137534029
"232",4,9,1.12374890350849,1.16410067176398
"233",5,9,1.16981715431419,1.11436155363183
"234",6,9,1.65872267673633,1.13342907322432
"235",7,9,0.638436989766969,1.07854457936439
"236",8,9,0.837897771287698,1.08375713871679
"237",9,9,0.82662680817179,1.09255299414121
"238",10,9,1.09755210065193,1.1042062625983
"239",11,9,NA,NA
"240",12,9,NA,NA
"241",13,9,NA,NA
"242",14,9,NA,NA
"243",15,9,NA,NA
"244",16,9,NA,NA
"245",17,9,NA,NA
"246",18,9,NA,NA
"247",19,9,NA,NA
"248",20,9,NA,NA
"249",21,9,NA,NA
"250",22,9,NA,NA
"251",23,9,NA,NA
"252",24,9,NA,NA
"253",25,9,NA,NA
"254",26,9,NA,NA
"255",27,9,NA,NA
"256",28,9,NA,NA
"257",29,9,NA,NA
"258",30,9,NA,NA
"259",31,9,NA,NA
"260",32,9,NA,NA
"261",33,9,NA,NA
"262",34,9,NA,NA
"263",35,9,NA,NA
"264",36,9,NA,NA
"265",37,9,NA,NA
"266",38,9,NA,NA
"267",1,10,1.51196869430009,1.14396587408368
"268",2,10,0.543574914569513,1.08866788705189
"269",3,10,1.87255415075042,1.14140115046756
"270",4,10,1.66924567266955,1.15549282942796
"271",5,10,1.76237464909148,1.15809699614113
"272",6,10,1.83730394050458,1.15488808200594
"273",7,10,1.49493265184815,1.13159373363664
"274",8,10,1.42817754490299,1.14388128114991
"275",9,10,1.40432085740673,1.14087763740839
"276",10,10,1.58694578510965,1.15221906879659
"277",11,10,0.807737637908788,1.11146105201734
"278",12,10,1.42617030276444,1.12848816401912
"279",13,10,1.25401696578993,1.12230598110434
"280",14,10,1.51463275440496,1.150290483079
"281",15,10,1.46942475627876,1.13771186335769
"282",16,10,1.41830190945104,1.13893727753531
"283",17,10,1.69105481347864,1.14731111815189
"284",18,10,1.32020728740982,1.13094912869545
"285",19,10,NA,NA
"286",20,10,0.857274565884085,1.1160018247635
"287",21,10,1.13181600668772,1.12936176648569
"288",22,10,NA,NA
"289",23,10,NA,NA
"290",24,10,NA,NA
"291",25,10,0.857274565884085,1.1160018247635
"292",26,10,1.13181600668772,1.12936176648569
"293",27,10,NA,NA
"294",28,10,NA,NA
"295",29,10,NA,NA
"296",30,10,NA,NA
"297",31,10,NA,NA
"298",32,10,NA,NA
"299",33,10,NA,NA
"300",34,10,NA,NA
"301",35,10,1.37244663737552,1.13678942692537
"302",36,10,1.37100740966617,1.13637776874802
"303",37,10,1.2468334789708,1.11718041754221
"304",38,10,0.418782969041485,1.08003810720901
"305",1,11,1.13294876801305,1.17129901809441
"306",2,11,0.944408196046491,1.15331546192637
"307",3,11,1.09549168404299,1.16627192240117
"308",4,11,0.673933579993972,1.14151954218726
"309",5,11,1.14010198118309,1.17344578086884
"310",6,11,0.959157456852261,1.15720373984514
"311",7,11,0.876974404372511,1.15015495442051
"312",8,11,0.706959909745478,1.14984141044489
"313",9,11,0.698906713285627,1.14603934384502
"314",10,11,0.98719489998464,1.16022878891131
"315",11,11,1.81851956135261,1.19589200268101
"316",12,11,1.11811271850412,1.16542894728223
"317",13,11,1.05579535659549,1.16886413762964
"318",14,11,0.696021447542149,1.14926106823333
"319",15,11,0.918670053141282,1.16961560248949
"320",16,11,1.13515252162277,1.16781440854769
"321",17,11,1.15673815495226,1.17497968195887
"322",18,11,1.36335854139387,1.1721412601032
"323",19,11,0.961161767108743,1.16626496925123
"324",20,11,1.21094056881245,1.17688671455761
"325",21,11,1.54736535944668,1.19659297602138
"326",22,11,1.180003071522,1.18442956866007
"327",23,11,1.8695886260789,1.21265403052901
"328",24,11,0.961161767108743,1.16626496925123
"329",25,11,1.21094056881245,1.17688671455761
"330",26,11,1.54736535944668,1.19659297602138
"331",27,11,1.180003071522,1.18442956866007
"332",28,11,1.86958862830953,1.21265403052901
"333",29,11,1.08474689954286,1.17533082605071
"334",30,11,0.635377645804638,1.14610056368633
"335",31,11,1.58357270254461,1.20477069345013
"336",32,11,1.34657063885098,1.19253498225493
"337",33,11,1.04987040885468,1.1790270364335
"338",34,11,1.26058021083151,1.19011608258225
"339",35,11,1.83574158500519,1.2132917858912
"340",36,11,1.31164387928312,1.18902101759288
"341",37,11,1.51162545957362,1.20317463051305
"342",38,11,1.10911669671493,1.17397133193596
"343",1,12,1.53171216044175,1.16011334901802
"344",2,12,0.949414160414841,1.12489976671325
"345",3,12,1.8289581366259,1.16347403680233
"346",4,12,1.44914156365719,1.14911490236876
"347",5,12,0.983257943635204,1.1160514849365
"348",6,12,1.55345629020532,1.16191933951978
"349",7,12,1.16128245883908,1.1255036676894
"350",8,12,1.2881721852394,1.13985198139216
"351",9,12,0.920810057986507,1.11995896056906
"352",10,12,0.590684878687601,1.11362625121341
