"","gameID","playerID","averageSpeed","accelerationVector"
"353",11,12,1.75748719266518,1.16752627257436
"354",12,12,0.283942074592117,1.08268880662346
"355",13,12,0.844286217480903,1.11558744784687
"356",14,12,1.19712744989587,1.14414248074826
"357",15,12,0.736002363536794,1.11849832067692
"358",16,12,0.257189611867582,1.08601201201149
"359",17,12,1.02851637665349,1.12613416554687
"360",18,12,1.67030146916259,1.15971162127294
"361",19,12,1.38931266989935,1.15730168283154
"362",20,12,1.14620108525718,1.14248229175931
"363",21,12,0.532528049495698,1.11520804817777
"364",22,12,0.690869944770228,1.12666179086396
"365",23,12,0.511482556359852,1.11274397833155
"366",24,12,1.38931266989935,1.15730168283154
"367",25,12,1.14620108525718,1.14248229175931
"368",26,12,0.532528049495698,1.11520804817777
"369",27,12,0.690869944770228,1.12666179086396
"370",28,12,0.511482556883928,1.11274397833155
"371",29,12,NA,NA
"372",30,12,NA,NA
"373",31,12,NA,NA
"374",32,12,NA,NA
"375",33,12,NA,NA
"376",34,12,NA,NA
"377",35,12,NA,NA
"378",36,12,NA,NA
"379",37,12,NA,NA
"380",38,12,NA,NA
"381",1,13,0.708648438928239,1.10431362220247
"382",2,13,1.43402412540706,1.15539532188295
"383",3,13,1.02680660861034,1.12034339685972
"384",4,13,0.568371800020094,1.09803995020986
"385",5,13,1.21378862432562,1.14329268021469
"386",6,13,1.76255688773651,1.16211723622118
"387",7,13,0.757986276152868,1.10307399737708
"388",8,13,0.976036055525891,1.12046821002379
"389",9,13,0.860071303271687,1.1152414932669
"390",10,13,0.606684787193447,1.10732444756608
"391",11,13,1.64603240074527,1.16070499665425
"392",12,13,0.486538478648946,1.0792577475002
"393",13,13,0.935157721505208,1.12517417906664
"394",14,13,0.913914645045045,1.1150760512825
"395",15,13,0.867447768813463,1.12510011043075
"396",16,13,0.388388200176187,1.0922780775238
"397",17,13,0.85434804366477,1.12947750645433
"398",18,13,0.883431466215334,1.12672946397712
"399",19,13,0.549216773824748,1.10151990971873
"400",20,13,0.93903105637951,1.12711935856863
"401",21,13,1.61155050319573,1.16554821665938
"402",22,13,1.04462120970346,1.13253021537615
"403",23,13,1.18527223549144,1.1428333053035
"404",24,13,0.549216773824748,1.10151990971873
"405",25,13,0.93903105637951,1.12711935856863
"406",26,13,1.61155050319573,1.16554821665938
"407",27,13,1.04462120970346,1.13253021537615
"408",28,13,1.18527223643175,1.1428333053035
"409",29,13,0.921784205530997,1.11946260863384
"410",30,13,1.09432847532376,1.12679518213346
"411",31,13,0.823726711761858,1.10868220435612
"412",32,13,1.02984642193904,1.12783306708827
"413",33,13,1.00309080795818,1.13164485585192
"414",34,13,0.917005913932771,1.13819648303828
"415",35,13,0.884317356830913,1.09945872630449
"416",36,13,0.608377807956345,1.08279894598651
"417",37,13,1.04897106018483,1.10559669558205
"418",38,13,1.00759632688816,1.10460293662861
"419",1,17,0.397371654751165,1.12340248039221
"420",2,17,0.637042927554761,1.12088195725103
"421",3,17,0.741845342616268,1.12148561593826
"422",4,17,0.182575193226163,1.09909187670024
"423",5,17,0.0107465562039248,1.10312555051209
"424",6,17,1.72654303034134,1.19085932490778
"425",7,17,NA,NA
"426",8,17,NA,NA
"427",9,17,NA,NA
"428",10,17,NA,NA
"429",11,17,NA,NA
"430",12,17,NA,NA
"431",13,17,NA,NA
"432",14,17,NA,NA
"433",15,17,NA,NA
"434",16,17,NA,NA
"435",17,17,NA,NA
"436",18,17,NA,NA
"437",19,17,NA,NA
"438",20,17,NA,NA
"439",21,17,NA,NA
"440",22,17,NA,NA
"441",23,17,NA,NA
"442",24,17,NA,NA
"443",25,17,NA,NA
"444",26,17,NA,NA
"445",27,17,NA,NA
"446",28,17,NA,NA
"447",29,17,NA,NA
"448",30,17,NA,NA
"449",31,17,NA,NA
"450",32,17,NA,NA
"451",33,17,NA,NA
"452",34,17,NA,NA
"453",35,17,NA,NA
"454",36,17,NA,NA
"455",37,17,NA,NA
"456",38,17,NA,NA
"457",1,14,NA,NA
"458",2,14,NA,NA
"459",3,14,NA,NA
"460",4,14,0.637725316770823,1.16001993777832
"461",5,14,NA,NA
"462",6,14,0.041668074458189,1.12343248151745
"463",7,14,0.32301525714092,1.11908480780242
"464",8,14,0.481942423954093,1.06818410129158
"465",9,14,0.551322692443045,1.12955247207574
"466",10,14,0.513447946099497,1.14278710608292
"467",11,14,NA,NA
"468",12,14,NA,NA
"469",13,14,NA,NA
"470",14,14,NA,NA
"471",15,14,1.52958569262027,1.20883839898651
"472",16,14,1.19686282074369,1.17816624355871
"473",17,14,1.00905959358665,1.1734657537103
"474",18,14,1.16291857881457,1.18691767384929
"475",19,14,NA,NA
"476",20,14,NA,NA
"477",21,14,NA,NA
"478",22,14,NA,NA
"479",23,14,NA,NA
"480",24,14,NA,NA
"481",25,14,NA,NA
"482",26,14,NA,NA
"483",27,14,NA,NA
"484",28,14,NA,NA
"485",29,14,0.535356223432884,1.13979966525761
"486",30,14,0.673322326965164,1.15812392618241
"487",31,14,0.433062950433067,1.12842156483203
"488",32,14,0.448054872657919,1.14155025512973
"489",33,14,NA,NA
"490",34,14,NA,NA
"491",35,14,0.537644265599931,1.1629118482843
"492",36,14,0.258503250291034,1.14996037641939
"493",37,14,0.198764715944129,1.13518242663789
"494",38,14,0.696019083558675,1.15821029347618
"495",1,15,NA,NA
"496",2,15,NA,NA
"497",3,15,NA,NA
"498",4,15,0.450854932727821,1.08530074929005
"499",5,15,NA,NA
"500",6,15,NA,NA
"501",7,15,NA,NA
"502",8,15,NA,NA
"503",9,15,NA,NA
"504",10,15,NA,NA
"505",11,15,NA,NA
"506",12,15,NA,NA
"507",13,15,NA,NA
"508",14,15,NA,NA
"509",15,15,NA,NA
"510",16,15,NA,NA
"511",17,15,NA,NA
"512",18,15,NA,NA
"513",19,15,0.99398967750148,1.11109490867849
"514",20,15,0.619047571660881,1.0904463140496
"515",21,15,0.0993495814704281,1.05656726138817
"516",22,15,1.11484252799097,1.12078409043054
"517",23,15,0.538506458826979,1.08560558959419
"518",24,15,0.99398967750148,1.11109490867849
"519",25,15,0.619047571660881,1.0904463140496
"520",26,15,0.0993495814704281,1.05656726138817
"521",27,15,1.11484252799097,1.12078409043054
"522",28,15,0.53850645867373,1.08560558959419
"523",29,15,0.0701438117304582,1.06091105201057
"524",30,15,0.744816210081317,1.12187119310493
"525",31,15,0.601297092810903,1.13570233709735
"526",32,15,0.176804525490159,1.06026340301534
"527",33,15,0.76298320523768,1.08536077797658
"528",34,15,0.843823595699865,1.08570343786072
"529",35,15,0.819544992503458,1.0849664133486
"530",36,15,0.485336658093302,1.07433819333857
"531",37,15,0.798478724618778,1.0952849374714
"532",38,15,1.01864699062983,1.0983296558784
"533",1,16,NA,NA
"534",2,16,NA,NA
"535",3,16,NA,NA
"536",4,16,0.778470821599518,1.11510256983205
"537",5,16,NA,NA
"538",6,16,NA,NA
"539",7,16,NA,NA
"540",8,16,NA,NA
"541",9,16,NA,NA
"542",10,16,NA,NA
"543",11,16,0.899410557619577,1.11262660758336
"544",12,16,0.353830612018332,1.08855198111311
"545",13,16,0.77071676240625,1.11783327866945
"546",14,16,0.840980241195041,1.11681585825188
"547",15,16,0.278609643774482,1.05762748775049
"548",16,16,0.904396896860163,1.08284695892264
"549",17,16,1.07102104519819,1.10186480648666
"550",18,16,1.15420686258293,1.11402457695741
"551",19,16,1.31459713088218,1.12143758380509
"552",20,16,0.971735931601977,1.14775353141235
"553",21,16,0.137209201006426,1.05912596116092
"554",22,16,1.94289209066575,1.14293381622051
"555",23,16,1.0676129795062,1.12135450688116
"556",24,16,1.31459713088218,1.12143758380509
"557",25,16,0.971735931601977,1.14775353141235
"558",26,16,0.137209201006426,1.05912596116092
"559",27,16,1.94289209066575,1.14293381622051
"560",28,16,1.06761297939646,1.12135450688116
"561",29,16,1.00524578772399,1.10771055029795
"562",30,16,0.436410961628351,1.06991237172764
"563",31,16,0.840285050122837,1.08759864284292
"564",32,16,1.07269923366635,1.12702876009147
"565",33,16,0.405875906933875,1.06742182257258
"566",34,16,NA,NA
"567",35,16,1.55599527045989,1.12602052227352
"568",36,16,0.943301513135031,1.10777115899417
"569",37,16,0.826341707538332,1.08935501566653
"570",38,16,0.906960839275118,1.08765917526628
"571",1,18,NA,NA
"572",2,18,NA,NA
"573",3,18,NA,NA
"574",4,18,0.783539928214609,1.11813589716027
"575",5,18,NA,NA
"576",6,18,NA,NA
"577",7,18,NA,NA
"578",8,18,NA,NA
"579",9,18,NA,NA
"580",10,18,NA,NA
"581",11,18,NA,NA
"582",12,18,NA,NA
"583",13,18,NA,NA
"584",14,18,NA,NA
"585",15,18,NA,NA
"586",16,18,NA,NA
"587",17,18,NA,NA
"588",18,18,NA,NA
"589",19,18,NA,NA
"590",20,18,NA,NA
"591",21,18,NA,NA
"592",22,18,NA,NA
"593",23,18,NA,NA
"594",24,18,NA,NA
"595",25,18,NA,NA
"596",26,18,NA,NA
"597",27,18,NA,NA
"598",28,18,NA,NA
"599",29,18,NA,NA
"600",30,18,NA,NA
"601",31,18,NA,NA
"602",32,18,NA,NA
"603",33,18,NA,NA
"604",34,18,NA,NA
"605",35,18,NA,NA
"606",36,18,NA,NA
"607",37,18,NA,NA
"608",38,18,NA,NA
"609",1,19,NA,NA
"610",2,19,NA,NA
"611",3,19,NA,NA
"612",4,19,0.358160584372551,1.12141278284512
"613",5,19,NA,NA
"614",6,19,NA,NA
"615",7,19,NA,NA
"616",8,19,NA,NA
"617",9,19,NA,NA
"618",10,19,NA,NA
"619",11,19,NA,NA
"620",12,19,NA,NA
"621",13,19,NA,NA
"622",14,19,NA,NA
"623",15,19,NA,NA
"624",16,19,NA,NA
"625",17,19,NA,NA
"626",18,19,NA,NA
"627",19,19,NA,NA
"628",20,19,NA,NA
"629",21,19,NA,NA
"630",22,19,NA,NA
"631",23,19,NA,NA
"632",24,19,NA,NA
"633",25,19,NA,NA
"634",26,19,NA,NA
"635",27,19,NA,NA
"636",28,19,NA,NA
"637",29,19,NA,NA
"638",30,19,NA,NA
"639",31,19,NA,NA
"640",32,19,NA,NA
"641",33,19,NA,NA
"642",34,19,NA,NA
"643",35,19,NA,NA
"644",36,19,NA,NA
"645",37,19,NA,NA
"646",38,19,NA,NA
"647",1,20,NA,NA
"648",2,20,NA,NA
"649",3,20,NA,NA
"650",4,20,0.662586070999699,1.13687987363842
"651",5,20,NA,NA
"652",6,20,NA,NA
"653",7,20,NA,NA
"654",8,20,NA,NA
"655",9,20,NA,NA
"656",10,20,NA,NA
"657",11,20,NA,NA
"658",12,20,NA,NA
"659",13,20,NA,NA
"660",14,20,NA,NA
"661",15,20,NA,NA
"662",16,20,NA,NA
"663",17,20,NA,NA
"664",18,20,NA,NA
"665",19,20,NA,NA
"666",20,20,NA,NA
"667",21,20,NA,NA
"668",22,20,NA,NA
"669",23,20,NA,NA
"670",24,20,NA,NA
"671",25,20,NA,NA
"672",26,20,NA,NA
"673",27,20,NA,NA
"674",28,20,NA,NA
"675",29,20,NA,NA
"676",30,20,NA,NA
"677",31,20,NA,NA
"678",32,20,NA,NA
"679",33,20,NA,NA
"680",34,20,NA,NA
"681",35,20,NA,NA
"682",36,20,NA,NA
"683",37,20,NA,NA
"684",38,20,NA,NA
"685",1,21,NA,NA
"686",2,21,NA,NA
"687",3,21,NA,NA
"688",4,21,0.695359577017985,1.12993667790767
"689",5,21,NA,NA
"690",6,21,NA,NA
"691",7,21,0.107345979350902,1.05970739553995
"692",8,21,NA,NA
"693",9,21,NA,NA
"694",10,21,NA,NA
"695",11,21,NA,NA
"696",12,21,NA,NA
"697",13,21,NA,NA
"698",14,21,NA,NA
"699",15,21,NA,NA
"700",16,21,NA,NA
"701",17,21,NA,NA
"702",18,21,NA,NA
"703",19,21,NA,NA
"704",20,21,NA,NA
"705",21,21,NA,NA
"706",22,21,NA,NA
"707",23,21,NA,NA
"708",24,21,NA,NA
"709",25,21,NA,NA
"710",26,21,NA,NA
"711",27,21,NA,NA
"712",28,21,NA,NA
"713",29,21,NA,NA
"714",30,21,NA,NA
"715",31,21,NA,NA
"716",32,21,NA,NA
"717",33,21,NA,NA
"718",34,21,NA,NA
"719",35,21,NA,NA
"720",36,21,NA,NA
"721",37,21,NA,NA
"722",38,21,NA,NA
"723",1,1,NA,NA
"724",2,1,NA,NA
"725",3,1,NA,NA
"726",4,1,NA,NA
"727",5,1,NA,NA
"728",6,1,NA,NA
"729",7,1,NA,NA
"730",8,1,NA,NA
"731",9,1,NA,NA
"732",10,1,NA,NA
"733",11,1,1.82654329784205,1.18909813067039
"734",12,1,1.33475511607699,1.14408009758451
"735",13,1,0.87112786843476,1.0918667675825
"736",14,1,0.894327850447934,1.08744664320334
"737",15,1,0.859701518083286,1.10986479311138
"738",16,1,0.815307794514095,1.10929017080738
"739",17,1,1.70128349473623,1.15550657964041
"740",18,1,1.22814933206453,1.14971766211407
"741",19,1,1.62416692440103,1.15330859420087
"742",20,1,1.35366271237194,1.1582658792173
"743",21,1,1.86935002928657,1.14339094335889
"744",22,1,1.67201899057738,1.12715125913269
"745",23,1,1.44413552712137,1.13934003814188
"746",24,1,1.62416692440103,1.15330859420087
"747",25,1,1.35366271237194,1.1582658792173
"748",26,1,1.86935002928657,1.14339094335889
"749",27,1,1.67201899057738,1.12715125913269
"750",28,1,1.44413552712137,1.13934003814188
"751",29,1,1.60702913827278,1.15528464068845
"752",30,1,1.20472382739082,1.18478476890178
"753",31,1,1.47369286131086,1.14804743882864
"754",32,1,1.49324705526523,1.16619068171106
"755",33,1,1.74601558555717,1.16191510716621
"756",34,1,1.57192023395775,1.1614980420393
"757",35,1,1.69829886516943,1.14508426575111
"758",36,1,1.7523749663471,1.16865873490806
"759",37,1,1.707615820689,1.1567963299895
"760",38,1,1.51487121870658,1.15496517694456
"761",1,5,NA,NA
"762",2,5,NA,NA
"763",3,5,NA,NA
"764",4,5,NA,NA
"765",5,5,NA,NA
"766",6,5,NA,NA
"767",7,5,NA,NA
"768",8,5,NA,NA
"769",9,5,NA,NA
"770",10,5,NA,NA
"771",11,5,0.731797952883204,1.13056338856598
"772",12,5,0.525160568819432,1.09244756834112
"773",13,5,0.81883312034375,1.12133135710468
"774",14,5,0.646568239935537,1.08548505725597
"775",15,5,0.816934851007796,1.10884748425886
"776",16,5,0.314541598896513,1.12147208302061
"777",17,5,0.933846023059118,1.11673639767059
"778",18,5,1.1718319446547,1.12671658812234
"779",19,5,1.58979936626209,1.16571151239542
"780",20,5,0.786114369643421,1.12582817096713
"781",21,5,1.50138782081908,1.16253759891381
"782",22,5,0.636473571498429,1.11912341898578
"783",23,5,1.15377119598524,1.14666214832631
"784",24,5,1.58979936626209,1.16571151239542
"785",25,5,0.786114369643421,1.12582817096713
"786",26,5,1.50138782081908,1.16253759891381
"787",27,5,0.636473571498429,1.11912341898578
"788",28,5,1.15377119598524,1.14666214832631
"789",29,5,0.724842465743855,1.11247032209313
"790",30,5,0.787385191240715,1.11433025109476
"791",31,5,1.18474297036851,1.1324854667384
"792",32,5,1.24669005285473,1.14108710122849
"793",33,5,1.29948496295285,1.13819139738012
"794",34,5,1.04445366335103,1.12324498339965
"795",35,5,0.680632460134855,1.10390154544635
"796",36,5,1.16681561352878,1.10778414826625
"797",37,5,0.555611427242176,1.09144611864342
"798",38,5,0.6347739327494,1.09214223486489
